noiseLevel_very_loud,1
restaurantsPriceRange_4,2
noiseLevel_quiet,3
noiseLevel_average,4
noiseLevel_loud,5
wiFi_free,6
wiFi_paid,7
wiFi_no,8
restaurantsPriceRange_3,9
restaurantsPriceRange_2,10
restaurantsPriceRange_1,11
restaurantsGoodForGroups_False,12
restaurantsGoodForGroups_True,13
businessParking_False,14
businessParking_True,15
smoking_yes,16
smoking_outdoor,17
smoking_no,18
restaurantsTakeOut_False,19
restaurantsTakeOut_True,20
restaurantsReservations_False,21
restaurantsReservations_True,22
restaurantsAttire_casual,23
restaurantsAttire_dressy,24
restaurantsAttire_formal,25
goodForKids_False,26
goodForKids_True,27
restaurantsDelivery_False,28
restaurantsDelivery_True,29
businessAcceptsCreditCards_False,30
businessAcceptsCreditCards_True,31
review_count,32
alcohol_none,33
alcohol_full_bar,34
