review_count,1
smoking_yes,2
businessParking_False,3
noiseLevel_quiet,4
noiseLevel_average,5
businessAcceptsCreditCards_False,6
noiseLevel_very_loud,7
restaurantsPriceRange_2,8
restaurantsPriceRange_1,9
restaurantsPriceRange_3,10
restaurantsAttire_casual,11
restaurantsDelivery_False,12
restaurantsAttire_formal,13
restaurantsGoodForGroups_False,14
restaurantsTakeOut_False,15
goodForKids_False,16
alcohol_none,17
smoking_outdoor,18
alcohol_full_bar,19
restaurantsReservations_False,20
wiFi_free,21
wiFi_paid,22
